airline,flight_number,route_code,callsign,route_leg,dpt_airport,arr_airport,alt_airport,days,dpt_time,arr_time,level,distance,flight_time,flight_type,load_factor,load_factor_variance,pilot_pay,route,notes,start_date,end_date,active,subfleets,fares,fields,event_id,user_id
CRN,1010,SIG,,,TJIG,TJRV,,1234567,07:00,07:05,,28,5,F,,,,,,,,1,SH36F;SH33F;A124;AT76F;E190F;A225;A30F;B48F;B74F;B75F;B76F;B77F;MD1F,,,,
CRN,1011,SIG,,,TJRV,TJIG,,1234567,11:15,11:20,,28,5,F,,,,,,,,1,SH36F;SH33F;A124;AT76F;E190F;A225;A30F;B48F;B74F;B75F;B76F;B77F;MD1F,,,,
CRN,1012,SIG,,,TJIG,TJSJ,,1234567,12:15,12:16,,5,1,J,,,,,,,,1,B734;B733;SH36;SH33;TRIS;BN2P;GA8;MI8;AN2;C172;B789;B78X;B762;BCS1;BCS3;A306;SU95;C208;B736;A20N;A21N;A310;A319;A320;A321;A332;A333;A346;A359;A388;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B732;B735;B737;B738;B739;B744;B752;B753;B763;B764;B77L;B77W;B788;C25C;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;L410;PC12;TBM9;YK40,,,,
CRN,1013,SIG,,,TJSJ,TJIG,,1234567,21:30,21:31,,5,1,J,,,,,,,,1,B734;B733;SH36;SH33;TRIS;BN2P;GA8;MI8;AN2;C172;B789;B78X;B762;BCS1;BCS3;A306;SU95;C208;B736;A20N;A21N;A310;A319;A320;A321;A332;A333;A346;A359;A388;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B732;B735;B737;B738;B739;B744;B752;B753;B763;B764;B77L;B77W;B788;C25C;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;L410;PC12;TBM9;YK40,,,,
CRN,1014,SIG,,,TJIG,TJSJ,,1234567,07:15,07:16,,5,1,F,,,,,,,,1,SH36F;SH33F;A124;AT76F;E190F;A225;A30F;B48F;B74F;B75F;B76F;B77F;MD1F,,,,
CRN,1015,SIG,,,TJSJ,TJIG,,1234567,21:00,21:01,,5,1,F,,,,,,,,1,SH36F;SH33F;A124;AT76F;E190F;A225;A30F;B48F;B74F;B75F;B76F;B77F;MD1F,,,,
CRN,1016,SIG,,,TJIG,TJVQ,,1234567,20:30,20:38,,43,8,J,,,,,,,,1,B734;B733;SH36;SH33;TRIS;BN2P;GA8;MI8;AN2;C172;B789;B78X;B762;BCS1;BCS3;A306;SU95;C208;B736;A20N;A21N;A310;A319;A320;A321;A332;A333;A346;A359;A388;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B732;B735;B737;B738;B739;B744;B752;B753;B763;B764;B77L;B77W;B788;C25C;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;L410;PC12;TBM9;YK40,,,,
CRN,1017,SIG,,,TJVQ,TJIG,,1234567,09:15,09:23,,43,8,J,,,,,,,,1,B734;B733;SH36;SH33;TRIS;BN2P;GA8;MI8;AN2;C172;B789;B78X;B762;BCS1;BCS3;A306;SU95;C208;B736;A20N;A21N;A310;A319;A320;A321;A332;A333;A346;A359;A388;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B732;B735;B737;B738;B739;B744;B752;B753;B763;B764;B77L;B77W;B788;C25C;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;L410;PC12;TBM9;YK40,,,,
CRN,1018,SIG,,,TJIG,TJVQ,,1234567,07:15,07:23,,43,8,F,,,,,,,,1,SH36F;SH33F;A124;AT76F;E190F;A225;A30F;B48F;B74F;B75F;B76F;B77F;MD1F,,,,
CRN,1019,SIG,,,TJVQ,TJIG,,1234567,12:30,12:38,,43,8,F,,,,,,,,1,SH36F;SH33F;A124;AT76F;E190F;A225;A30F;B48F;B74F;B75F;B76F;B77F;MD1F,,,,
CRN,1020,SIG,,,TJIG,TIST,,1234567,10:15,10:27,,64,12,J,,,,,,,,1,B734;B733;SH36;SH33;TRIS;BN2P;GA8;MI8;AN2;C172;B789;B78X;B762;BCS1;BCS3;A306;SU95;C208;B736;A20N;A21N;A310;A319;A320;A321;A332;A333;A346;A359;A388;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B732;B735;B737;B738;B739;B744;B752;B753;B763;B764;B77L;B77W;B788;C25C;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;L410;PC12;TBM9;YK40,,,,
CRN,1021,SIG,,,TIST,TJIG,,1234567,19:30,19:42,,64,12,J,,,,,,,,1,B734;B733;SH36;SH33;TRIS;BN2P;GA8;MI8;AN2;C172;B789;B78X;B762;BCS1;BCS3;A306;SU95;C208;B736;A20N;A21N;A310;A319;A320;A321;A332;A333;A346;A359;A388;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B732;B735;B737;B738;B739;B744;B752;B753;B763;B764;B77L;B77W;B788;C25C;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;L410;PC12;TBM9;YK40,,,,
CRN,1022,SIG,,,TJIG,TIST,,1234567,07:30,07:42,,64,12,F,,,,,,,,1,SH36F;SH33F;A124;AT76F;E190F;A225;A30F;B48F;B74F;B75F;B76F;B77F;MD1F,,,,
CRN,1023,SIG,,,TIST,TJIG,,1234567,21:45,21:57,,64,12,F,,,,,,,,1,SH36F;SH33F;A124;AT76F;E190F;A225;A30F;B48F;B74F;B75F;B76F;B77F;MD1F,,,,
CRN,1024,SIG,,,TJIG,TISX,,1234567,05:15,05:32,,86,17,J,,,,,,,,1,B734;B733;SH36;SH33;TRIS;BN2P;GA8;MI8;AN2;C172;B789;B78X;B762;BCS1;BCS3;A306;SU95;C208;B736;A20N;A21N;A310;A319;A320;A321;A332;A333;A346;A359;A388;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B732;B735;B737;B738;B739;B744;B752;B753;B763;B764;B77L;B77W;B788;C25C;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;L410;PC12;TBM9;YK40,,,,
CRN,1025,SIG,,,TISX,TJIG,,1234567,08:30,08:47,,86,17,J,,,,,,,,1,B734;B733;SH36;SH33;TRIS;BN2P;GA8;MI8;AN2;C172;B789;B78X;B762;BCS1;BCS3;A306;SU95;C208;B736;A20N;A21N;A310;A319;A320;A321;A332;A333;A346;A359;A388;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B732;B735;B737;B738;B739;B744;B752;B753;B763;B764;B77L;B77W;B788;C25C;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;L410;PC12;TBM9;YK40,,,,
CRN,1026,SIG,,,TJIG,TISX,,1234567,15:45,16:02,,86,17,F,,,,,,,,1,SH36F;SH33F;A124;AT76F;E190F;A225;A30F;B48F;B74F;B75F;B76F;B77F;MD1F,,,,
CRN,1027,SIG,,,TISX,TJIG,,1234567,11:00,11:17,,86,17,F,,,,,,,,1,SH36F;SH33F;A124;AT76F;E190F;A225;A30F;B48F;B74F;B75F;B76F;B77F;MD1F,,,,
CRN,1028,SIG,,,TJIG,TUPJ,,1234567,08:45,09:02,,88,17,J,,,,,,,,1,B734;B733;SH36;SH33;TRIS;BN2P;GA8;MI8;AN2;C172;B789;B78X;B762;BCS1;BCS3;A306;SU95;C208;B736;A20N;A21N;A310;A319;A320;A321;A332;A333;A346;A359;A388;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B732;B735;B737;B738;B739;B744;B752;B753;B763;B764;B77L;B77W;B788;C25C;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;L410;PC12;TBM9;YK40,,,,
CRN,1029,SIG,,,TUPJ,TJIG,,1234567,17:15,17:32,,88,17,J,,,,,,,,1,B734;B733;SH36;SH33;TRIS;BN2P;GA8;MI8;AN2;C172;B789;B78X;B762;BCS1;BCS3;A306;SU95;C208;B736;A20N;A21N;A310;A319;A320;A321;A332;A333;A346;A359;A388;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B732;B735;B737;B738;B739;B744;B752;B753;B763;B764;B77L;B77W;B788;C25C;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;L410;PC12;TBM9;YK40,,,,
CRN,1030,SIG,,,TJIG,TUPJ,,1234567,13:00,13:17,,88,17,F,,,,,,,,1,SH36F;SH33F;A124;AT76F;E190F;A225;A30F;B48F;B74F;B75F;B76F;B77F;MD1F,,,,
CRN,1031,SIG,,,TUPJ,TJIG,,1234567,21:00,21:17,,88,17,F,,,,,,,,1,SH36F;SH33F;A124;AT76F;E190F;A225;A30F;B48F;B74F;B75F;B76F;B77F;MD1F,,,,
CRN,1032,SIG,,,TJIG,TUPW,,1234567,08:45,09:04,,95,19,J,,,,,,,,1,B734;B733;SH36;SH33;TRIS;BN2P;GA8;MI8;AN2;C172;B789;B78X;B762;BCS1;BCS3;A306;SU95;C208;B736;A20N;A21N;A310;A319;A320;A321;A332;A333;A346;A359;A388;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B732;B735;B737;B738;B739;B744;B752;B753;B763;B764;B77L;B77W;B788;C25C;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;L410;PC12;TBM9;YK40,,,,
CRN,1033,SIG,,,TUPW,TJIG,,1234567,13:15,13:34,,95,19,J,,,,,,,,1,B734;B733;SH36;SH33;TRIS;BN2P;GA8;MI8;AN2;C172;B789;B78X;B762;BCS1;BCS3;A306;SU95;C208;B736;A20N;A21N;A310;A319;A320;A321;A332;A333;A346;A359;A388;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B732;B735;B737;B738;B739;B744;B752;B753;B763;B764;B77L;B77W;B788;C25C;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;L410;PC12;TBM9;YK40,,,,
CRN,1034,SIG,,,TJIG,TUPW,,1234567,07:15,07:34,,95,19,F,,,,,,,,1,SH36F;SH33F;A124;AT76F;E190F;A225;A30F;B48F;B74F;B75F;B76F;B77F;MD1F,,,,
CRN,1035,SIG,,,TUPW,TJIG,,1234567,11:30,11:49,,95,19,F,,,,,,,,1,SH36F;SH33F;A124;AT76F;E190F;A225;A30F;B48F;B74F;B75F;B76F;B77F;MD1F,,,,
CRN,1036,SIG,,,TJIG,TKPN,,1234567,21:00,21:42,,213,42,J,,,,,,,,1,B734;B733;SH36;SH33;TRIS;BN2P;GA8;MI8;AN2;C172;B789;B78X;B762;BCS1;BCS3;A306;SU95;C208;B736;A20N;A21N;A310;A319;A320;A321;A332;A333;A346;A359;A388;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B732;B735;B737;B738;B739;B744;B752;B753;B763;B764;B77L;B77W;B788;C25C;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;L410;PC12;TBM9;YK40,,,,
CRN,1037,SIG,,,TKPN,TJIG,,1234567,21:30,22:12,,213,42,J,,,,,,,,1,B734;B733;SH36;SH33;TRIS;BN2P;GA8;MI8;AN2;C172;B789;B78X;B762;BCS1;BCS3;A306;SU95;C208;B736;A20N;A21N;A310;A319;A320;A321;A332;A333;A346;A359;A388;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B732;B735;B737;B738;B739;B744;B752;B753;B763;B764;B77L;B77W;B788;C25C;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;L410;PC12;TBM9;YK40,,,,
CRN,1038,SIG,,,TJIG,TKPN,,1234567,15:15,15:57,,213,42,F,,,,,,,,1,SH36F;SH33F;A124;AT76F;E190F;A225;A30F;B48F;B74F;B75F;B76F;B77F;MD1F,,,,
CRN,1039,SIG,,,TKPN,TJIG,,1234567,17:30,18:12,,213,42,F,,,,,,,,1,SH36F;SH33F;A124;AT76F;E190F;A225;A30F;B48F;B74F;B75F;B76F;B77F;MD1F,,,,
CRN,1040,SIG,,,TJIG,TQPF,,1234567,20:15,20:49,,173,34,J,,,,,,,,1,B734;B733;SH36;SH33;TRIS;BN2P;GA8;MI8;AN2;C172;B789;B78X;B762;BCS1;BCS3;A306;SU95;C208;B736;A20N;A21N;A310;A319;A320;A321;A332;A333;A346;A359;A388;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B732;B735;B737;B738;B739;B744;B752;B753;B763;B764;B77L;B77W;B788;C25C;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;L410;PC12;TBM9;YK40,,,,
CRN,1041,SIG,,,TQPF,TJIG,,1234567,08:00,08:34,,173,34,J,,,,,,,,1,B734;B733;SH36;SH33;TRIS;BN2P;GA8;MI8;AN2;C172;B789;B78X;B762;BCS1;BCS3;A306;SU95;C208;B736;A20N;A21N;A310;A319;A320;A321;A332;A333;A346;A359;A388;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B732;B735;B737;B738;B739;B744;B752;B753;B763;B764;B77L;B77W;B788;C25C;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;L410;PC12;TBM9;YK40,,,,
CRN,1042,SIG,,,TJIG,TQPF,,1234567,10:00,10:34,,173,34,F,,,,,,,,1,SH36F;SH33F;A124;AT76F;E190F;A225;A30F;B48F;B74F;B75F;B76F;B77F;MD1F,,,,
CRN,1043,SIG,,,TQPF,TJIG,,1234567,09:30,10:04,,173,34,F,,,,,,,,1,SH36F;SH33F;A124;AT76F;E190F;A225;A30F;B48F;B74F;B75F;B76F;B77F;MD1F,,,,
CRN,1044,SIG,,,TJIG,TFFJ,,1234567,22:30,23:07,,188,37,J,,,,,,,,1,B734;B733;SH36;SH33;TRIS;BN2P;GA8;MI8;AN2;C172;B789;B78X;B762;BCS1;BCS3;A306;SU95;C208;B736;A20N;A21N;A310;A319;A320;A321;A332;A333;A346;A359;A388;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B732;B735;B737;B738;B739;B744;B752;B753;B763;B764;B77L;B77W;B788;C25C;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;L410;PC12;TBM9;YK40,,,,
CRN,1045,SIG,,,TFFJ,TJIG,,1234567,20:45,21:22,,188,37,J,,,,,,,,1,B734;B733;SH36;SH33;TRIS;BN2P;GA8;MI8;AN2;C172;B789;B78X;B762;BCS1;BCS3;A306;SU95;C208;B736;A20N;A21N;A310;A319;A320;A321;A332;A333;A346;A359;A388;AN24;AN26;AT45;AT46;AT75;AT76;B38M;B712;B732;B735;B737;B738;B739;B744;B752;B753;B763;B764;B77L;B77W;B788;C25C;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;L410;PC12;TBM9;YK40,,,,
CRN,1046,SIG,,,TJIG,TFFJ,,1234567,21:45,22:22,,188,37,F,,,,,,,,1,SH36F;SH33F;A124;AT76F;E190F;A225;A30F;B48F;B74F;B75F;B76F;B77F;MD1F,,,,
CRN,1047,SIG,,,TFFJ,TJIG,,1234567,06:00,06:37,,188,37,F,,,,,,,,1,SH36F;SH33F;A124;AT76F;E190F;A225;A30F;B48F;B74F;B75F;B76F;B77F;MD1F,,,,
