airline,flight_number,route_code,callsign,route_leg,dpt_airport,arr_airport,alt_airport,days,dpt_time,arr_time,level,distance,flight_time,flight_type,load_factor,load_factor_variance,pilot_pay,route,notes,start_date,end_date,active,subfleets,fares,fields,event_id,user_id
CRN,1037,BQN,,,TJSJ,TJBQ,,1234567,09:00,09:12,,64,12,J,,,,,,,,1,,,,,
CRN,1038,BQN,,,TJBQ,TJSJ,,1234567,21:30,21:42,,64,12,F,,,,,,,,1,,,,,
CRN,1039,BQN,,,TJSJ,TJBQ,,1234567,21:15,21:27,,64,12,F,,,,,,,,1,,,,,
CRN,1040,BQN,,,TJBQ,TJVQ,,1234567,22:15,22:34,,99,19,J,,,,,,,,1,,,,,
CRN,1041,BQN,,,TJVQ,TJBQ,,1234567,22:00,22:19,,99,19,J,,,,,,,,1,,,,,
CRN,1042,BQN,,,TJBQ,TJVQ,,1234567,16:45,17:04,,99,19,F,,,,,,,,1,,,,,
CRN,1043,BQN,,,TJVQ,TJBQ,,1234567,11:30,11:49,,99,19,F,,,,,,,,1,,,,,
CRN,1044,BQN,,,TJBQ,TIST,,1234567,13:00,13:24,,123,24,J,,,,,,,,1,,,,,
CRN,1045,BQN,,,TIST,TJBQ,,1234567,09:30,09:54,,123,24,J,,,,,,,,1,,,,,
CRN,1046,BQN,,,TJBQ,TIST,,1234567,09:15,09:39,,123,24,F,,,,,,,,1,,,,,
CRN,1047,BQN,,,TIST,TJBQ,,1234567,05:00,05:24,,123,24,F,,,,,,,,1,,,,,
CRN,1048,BQN,,,TJBQ,TISX,,1234567,07:30,07:58,,141,28,J,,,,,,,,1,,,,,
CRN,1049,BQN,,,TISX,TJBQ,,1234567,18:00,18:28,,141,28,J,,,,,,,,1,,,,,
CRN,1050,BQN,,,TJBQ,TISX,,1234567,09:15,09:43,,141,28,F,,,,,,,,1,,,,,
CRN,1051,BQN,,,TISX,TJBQ,,1234567,16:00,16:28,,141,28,F,,,,,,,,1,,,,,
CRN,1052,BQN,,,TJBQ,TUPJ,,1234567,14:15,14:44,,147,29,J,,,,,,,,1,,,,,
CRN,1053,BQN,,,TUPJ,TJBQ,,1234567,19:00,19:29,,147,29,J,,,,,,,,1,,,,,
CRN,1054,BQN,,,TJBQ,TUPJ,,1234567,14:15,14:44,,147,29,F,,,,,,,,1,,,,,
CRN,1055,BQN,,,TUPJ,TJBQ,,1234567,18:00,18:29,,147,29,F,,,,,,,,1,,,,,
CRN,1056,BQN,,,TJBQ,TUPW,,1234567,05:15,05:45,,153,30,J,,,,,,,,1,,,,,
CRN,1057,BQN,,,TUPW,TJBQ,,1234567,13:15,13:45,,153,30,J,,,,,,,,1,,,,,
CRN,1058,BQN,,,TJBQ,TUPW,,1234567,20:00,20:30,,153,30,F,,,,,,,,1,,,,,
CRN,1059,BQN,,,TUPW,TJBQ,,1234567,15:45,16:15,,153,30,F,,,,,,,,1,,,,,
CRN,1060,BQN,,,TJBQ,TKPN,,1234567,21:15,22:09,,270,54,J,,,,,,,,1,,,,,
CRN,1061,BQN,,,TKPN,TJBQ,,1234567,06:45,07:39,,270,54,J,,,,,,,,1,,,,,
CRN,1062,BQN,,,TJBQ,TKPN,,1234567,20:30,21:24,,270,54,F,,,,,,,,1,,,,,
CRN,1063,BQN,,,TKPN,TJBQ,,1234567,15:45,16:39,,270,54,F,,,,,,,,1,,,,,
CRN,1064,BQN,,,TJBQ,TQPF,,1234567,14:00,14:46,,232,46,J,,,,,,,,1,,,,,
CRN,1065,BQN,,,TQPF,TJBQ,,1234567,07:30,08:16,,232,46,J,,,,,,,,1,,,,,
CRN,1066,BQN,,,TJBQ,TQPF,,1234567,21:00,21:46,,232,46,F,,,,,,,,1,,,,,
CRN,1067,BQN,,,TQPF,TJBQ,,1234567,22:45,23:31,,232,46,F,,,,,,,,1,,,,,
CRN,1068,BQN,,,TJBQ,TFFJ,,1234567,10:00,10:49,,246,49,J,,,,,,,,1,,,,,
CRN,1069,BQN,,,TFFJ,TJBQ,,1234567,17:30,18:19,,246,49,J,,,,,,,,1,,,,,
CRN,1070,BQN,,,TJBQ,TFFJ,,1234567,12:00,12:49,,246,49,F,,,,,,,,1,,,,,
CRN,1071,BQN,,,TFFJ,TJBQ,,1234567,15:30,16:19,,246,49,F,,,,,,,,1,,,,,
CRN,1072,BQN,,,TJBQ,TJIG,,1234567,11:45,11:56,,58,11,J,,,,,,,,1,,,,,
CRN,1073,BQN,,,TJIG,TJBQ,,1234567,05:00,05:11,,58,11,J,,,,,,,,1,,,,,
CRN,1074,BQN,,,TJBQ,TJIG,,1234567,15:30,15:41,,58,11,F,,,,,,,,1,,,,,
CRN,1075,BQN,,,TJIG,TJBQ,,1234567,09:30,09:41,,58,11,F,,,,,,,,1,,,,,
