airline,flight_number,route_code,callsign,route_leg,dpt_airport,arr_airport,alt_airport,days,dpt_time,arr_time,level,distance,flight_time,flight_type,load_factor,load_factor_variance,pilot_pay,route,notes,start_date,end_date,active,subfleets,fares,fields,event_id,user_id
CRN,1050,BQN,,,TJBQ,TISX,,1234567,17:30,17:58,,141,28,F,,,,,,,,1,,,,,
CRN,1051,BQN,,,TISX,TJBQ,,1234567,12:45,13:13,,141,28,F,,,,,,,,1,,,,,
CRN,1052,BQN,,,TJBQ,TUPJ,,1234567,10:30,10:59,,147,29,J,,,,,,,,1,,,,,
CRN,1053,BQN,,,TUPJ,TJBQ,,1234567,13:45,14:14,,147,29,J,,,,,,,,1,,,,,
CRN,1054,BQN,,,TJBQ,TUPJ,,1234567,17:30,17:59,,147,29,F,,,,,,,,1,,,,,
CRN,1055,BQN,,,TUPJ,TJBQ,,1234567,10:30,10:59,,147,29,F,,,,,,,,1,,,,,
CRN,1056,BQN,,,TJBQ,TUPW,,1234567,08:30,09:00,,153,30,J,,,,,,,,1,,,,,
CRN,1057,BQN,,,TUPW,TJBQ,,1234567,09:00,09:30,,153,30,J,,,,,,,,1,,,,,
CRN,1058,BQN,,,TJBQ,TUPW,,1234567,17:45,18:15,,153,30,F,,,,,,,,1,,,,,
CRN,1059,BQN,,,TUPW,TJBQ,,1234567,08:45,09:15,,153,30,F,,,,,,,,1,,,,,
CRN,1060,BQN,,,TJBQ,TKPN,,1234567,21:45,22:39,,270,54,J,,,,,,,,1,,,,,
CRN,1061,BQN,,,TKPN,TJBQ,,1234567,05:45,06:39,,270,54,J,,,,,,,,1,,,,,
CRN,1062,BQN,,,TJBQ,TKPN,,1234567,19:15,20:09,,270,54,F,,,,,,,,1,,,,,
CRN,1063,BQN,,,TKPN,TJBQ,,1234567,10:45,11:39,,270,54,F,,,,,,,,1,,,,,
CRN,1064,BQN,,,TJBQ,TQPF,,1234567,19:00,19:46,,232,46,J,,,,,,,,1,,,,,
CRN,1065,BQN,,,TQPF,TJBQ,,1234567,20:45,21:31,,232,46,J,,,,,,,,1,,,,,
CRN,1066,BQN,,,TJBQ,TQPF,,1234567,18:00,18:46,,232,46,F,,,,,,,,1,,,,,
CRN,1067,BQN,,,TQPF,TJBQ,,1234567,13:45,14:31,,232,46,F,,,,,,,,1,,,,,
CRN,1068,BQN,,,TJBQ,TFFJ,,1234567,17:30,18:19,,246,49,J,,,,,,,,1,,,,,
CRN,1069,BQN,,,TFFJ,TJBQ,,1234567,17:45,18:34,,246,49,J,,,,,,,,1,,,,,
CRN,1070,BQN,,,TJBQ,TFFJ,,1234567,08:30,09:19,,246,49,F,,,,,,,,1,,,,,
CRN,1071,BQN,,,TFFJ,TJBQ,,1234567,06:30,07:19,,246,49,F,,,,,,,,1,,,,,
