airline,flight_number,route_code,callsign,route_leg,dpt_airport,arr_airport,alt_airport,days,dpt_time,arr_time,level,distance,flight_time,flight_type,load_factor,load_factor_variance,pilot_pay,route,notes,start_date,end_date,active,subfleets,fares,fields,event_id,user_id
CRN,1010,HAV,CRF,,MUHA,SACO,,1234567,17:00,06:41,,3422,821,F,,,,,,,,1,A225;A30F;A332F;A333F;B48F;B74F;B75F;B77F;MD1F,,,,
CRN,1011,HAV,CRF,,SACO,MUHA,,1234567,19:15,08:56,,3422,821,F,,,,,,,,1,A225;A30F;A332F;A333F;B48F;B74F;B75F;B77F;MD1F,,,,
CRN,1012,HAV,,,MUHA,SLLP,,1234567,13:45,23:47,,2512,602,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A332;A333;A339;A346;A359;A388;B38M;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C750;IL96;MD11;MD83;MD88;R722;SU95,,,,
CRN,1013,HAV,,,SLLP,MUHA,,1234567,08:15,18:17,,2512,602,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A332;A333;A339;A346;A359;A388;B38M;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C750;IL96;MD11;MD83;MD88;R722;SU95,,,,
CRN,1014,HAV,CRF,,MUHA,SLLP,,1234567,15:30,01:32,,2512,602,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;B48F;B738F;B74F;B75F;B76F;B77F;MD1F;R722F,,,,
CRN,1015,HAV,CRF,,SLLP,MUHA,,1234567,07:00,17:02,,2512,602,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;B48F;B738F;B74F;B75F;B76F;B77F;MD1F;R722F,,,,
CRN,1016,HAV,,,MUHA,SLVR,,1234567,18:30,05:14,,2687,644,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A332;A333;A339;A346;A359;A388;B38M;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C750;IL96;MD11;MD88;R722;SU95,,,,
CRN,1017,HAV,,,SLVR,MUHA,,1234567,08:15,18:59,,2687,644,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A332;A333;A339;A346;A359;A388;B38M;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C750;IL96;MD11;MD88;R722;SU95,,,,
CRN,1018,HAV,CRF,,MUHA,SLVR,,1234567,15:30,02:14,,2687,644,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;B48F;B738F;B74F;B75F;B76F;B77F;MD1F;R722F,,,,
CRN,1019,HAV,CRF,,SLVR,MUHA,,1234567,20:15,06:59,,2687,644,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;B48F;B738F;B74F;B75F;B76F;B77F;MD1F;R722F,,,,
CRN,1020,HAV,,,MUHA,SBBR,,1234567,07:15,19:35,,3087,740,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A332;A333;A339;A346;A359;A388;B38M;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C750;IL96;MD11,,,,
CRN,1021,HAV,,,SBBR,MUHA,,1234567,12:45,01:05,,3087,740,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A332;A333;A339;A346;A359;A388;B38M;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C750;IL96;MD11,,,,
CRN,1022,HAV,CRF,,MUHA,SBBR,,1234567,11:30,23:50,,3087,740,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;B48F;B738F;B74F;B75F;B76F;B77F;MD1F,,,,
CRN,1023,HAV,CRF,,SBBR,MUHA,,1234567,15:15,03:35,,3087,740,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;B48F;B738F;B74F;B75F;B76F;B77F;MD1F,,,,
CRN,1024,HAV,,,MUHA,SBGL,,1234567,16:00,06:17,,3573,857,J,,,,,,,,1,A21N;A306;A310;A319;A332;A333;A339;A346;A359;A388;B736;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;IL96;MD11,,,,
CRN,1025,HAV,,,SBGL,MUHA,,1234567,19:00,09:17,,3573,857,J,,,,,,,,1,A21N;A306;A310;A319;A332;A333;A339;A346;A359;A388;B736;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;IL96;MD11,,,,
CRN,1026,HAV,CRF,,MUHA,SBGL,,1234567,08:15,22:32,,3573,857,F,,,,,,,,1,A225;A30F;A332F;A333F;B48F;B74F;B75F;B77F;MD1F,,,,
CRN,1027,HAV,CRF,,SBGL,MUHA,,1234567,11:00,01:17,,3573,857,F,,,,,,,,1,A225;A30F;A332F;A333F;B48F;B74F;B75F;B77F;MD1F,,,,
CRN,1028,HAV,,,MUHA,SBRJ,,1234567,09:45,00:04,,3581,859,J,,,,,,,,1,A21N;A306;A310;A319;A332;A333;A339;A346;A359;A388;B736;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;IL96;MD11,,,,
CRN,1029,HAV,,,SBRJ,MUHA,,1234567,13:15,03:34,,3581,859,J,,,,,,,,1,A21N;A306;A310;A319;A332;A333;A339;A346;A359;A388;B736;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;IL96;MD11,,,,
CRN,1030,HAV,CRF,,MUHA,SBRJ,,1234567,15:45,06:04,,3581,859,F,,,,,,,,1,A225;A30F;A332F;A333F;B48F;B74F;B75F;B77F;MD1F,,,,
CRN,1031,HAV,CRF,,SBRJ,MUHA,,1234567,20:30,10:49,,3581,859,F,,,,,,,,1,A225;A30F;A332F;A333F;B48F;B74F;B75F;B77F;MD1F,,,,
CRN,1032,HAV,,,MUHA,SBGR,,1234567,21:15,11:11,,3485,836,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A332;A333;A339;A346;A359;A388;B38M;B736;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;IL96;MD11,,,,
CRN,1033,HAV,,,SBGR,MUHA,,1234567,06:30,20:26,,3485,836,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A332;A333;A339;A346;A359;A388;B38M;B736;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;IL96;MD11,,,,
CRN,1034,HAV,CRF,,MUHA,SBGR,,1234567,05:00,18:56,,3485,836,F,,,,,,,,1,A225;A30F;A332F;A333F;B48F;B74F;B75F;B77F;MD1F,,,,
CRN,1035,HAV,CRF,,SBGR,MUHA,,1234567,06:00,19:56,,3485,836,F,,,,,,,,1,A225;A30F;A332F;A333F;B48F;B74F;B75F;B77F;MD1F,,,,
CRN,1036,HAV,,,MUHA,SBEG,,1234567,21:30,05:38,,2037,488,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;B38M;B712;B722;B732;B733;B734;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C25C;C750;E190;E195;IL18;IL96;MD11;MD82;MD83;MD88;MD90;R722;SU95,,,,
CRN,1037,HAV,,,SBEG,MUHA,,1234567,07:45,15:53,,2037,488,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;B38M;B712;B722;B732;B733;B734;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C25C;C750;E190;E195;IL18;IL96;MD11;MD82;MD83;MD88;MD90;R722;SU95,,,,
CRN,1038,HAV,CRF,,MUHA,SBEG,,1234567,13:30,21:38,,2037,488,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;B48F;B722F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F,,,,
CRN,1039,HAV,CRF,,SBEG,MUHA,,1234567,19:30,03:38,,2037,488,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;B48F;B722F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F,,,,
CRN,1040,HAV,,,MUHA,SEGU,,1234567,09:30,15:33,,1515,363,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C25C;C750;E140;E145;E175;E190;E195;IL18;IL96;MD11;MD82;MD83;MD88;MD90;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9,,,,
CRN,1041,HAV,,,SEGU,MUHA,,1234567,16:15,22:18,,1515,363,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C25C;C750;E140;E145;E175;E190;E195;IL18;IL96;MD11;MD82;MD83;MD88;MD90;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9,,,,
CRN,1042,HAV,CRF,,MUHA,SEGU,,1234567,20:30,02:33,,1515,363,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F,,,,
CRN,1043,HAV,CRF,,SEGU,MUHA,,1234567,12:45,18:48,,1515,363,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F,,,,
CRN,1044,HAV,,,MUHA,SEQM,,1234567,06:45,12:22,,1407,337,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C25C;C750;E140;E145;E175;E190;E195;IL18;IL96;MD11;MD82;MD83;MD88;MD90;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9,,,,
CRN,1045,HAV,,,SEQM,MUHA,,1234567,14:15,19:52,,1407,337,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C25C;C750;E140;E145;E175;E190;E195;IL18;IL96;MD11;MD82;MD83;MD88;MD90;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9,,,,
CRN,1046,HAV,CRF,,MUHA,SEQM,,1234567,20:45,02:22,,1407,337,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF,,,,
CRN,1047,HAV,CRF,,SEQM,MUHA,,1234567,11:00,16:37,,1407,337,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF,,,,
CRN,1048,HAV,,,MUHA,SPJC,,1234567,09:30,17:59,,2123,509,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;B38M;B722;B732;B733;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C25C;C750;E190;E195;IL18;IL96;MD11;MD83;MD88;MD90;R722;SU95,,,,
CRN,1049,HAV,,,SPJC,MUHA,,1234567,12:15,20:44,,2123,509,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;B38M;B722;B732;B733;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C25C;C750;E190;E195;IL18;IL96;MD11;MD83;MD88;MD90;R722;SU95,,,,
CRN,1050,HAV,CRF,,MUHA,SPJC,,1234567,21:00,05:29,,2123,509,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;B48F;B722F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F,,,,
CRN,1051,HAV,CRF,,SPJC,MUHA,,1234567,19:15,03:44,,2123,509,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;B48F;B722F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F,,,,
CRN,1052,HAV,,,MUHA,SGAS,,1234567,05:15,18:11,,3235,776,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A332;A333;A339;A346;A359;A388;B38M;B736;B737;B738;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C750;IL96;MD11,,,,
CRN,1053,HAV,,,SGAS,MUHA,,1234567,22:45,11:41,,3235,776,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A332;A333;A339;A346;A359;A388;B38M;B736;B737;B738;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C750;IL96;MD11,,,,
CRN,1054,HAV,CRF,,MUHA,SGAS,,1234567,05:15,18:11,,3235,776,F,,,,,,,,1,A225;A30F;A332F;A333F;B48F;B738F;B74F;B75F;B76F;B77F;MD1F,,,,
CRN,1055,HAV,CRF,,SGAS,MUHA,,1234567,17:30,06:26,,3235,776,F,,,,,,,,1,A225;A30F;A332F;A333F;B48F;B738F;B74F;B75F;B76F;B77F;MD1F,,,,
CRN,1056,HAV,,,MUHA,SKBO,,1234567,06:30,11:17,,1197,287,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C25C;C750;E110;E140;E145;E175;E190;E195;IL18;IL96;MD11;MD82;MD83;MD88;MD90;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9,,,,
CRN,1057,HAV,,,SKBO,MUHA,,1234567,16:30,21:17,,1197,287,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C25C;C750;E110;E140;E145;E175;E190;E195;IL18;IL96;MD11;MD82;MD83;MD88;MD90;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9,,,,
CRN,1058,HAV,CRF,,MUHA,SKBO,,1234567,05:30,10:17,,1197,287,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF,,,,
CRN,1059,HAV,CRF,,SKBO,MUHA,,1234567,05:30,10:17,,1197,287,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF,,,,
CRN,1060,HAV,,,MUHA,SKCL,,1234567,11:15,16:07,,1218,292,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C25C;C750;E140;E145;E175;E190;E195;IL18;IL96;MD11;MD82;MD83;MD88;MD90;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9,,,,
CRN,1061,HAV,,,SKCL,MUHA,,1234567,19:15,00:07,,1218,292,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C25C;C750;E140;E145;E175;E190;E195;IL18;IL96;MD11;MD82;MD83;MD88;MD90;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9,,,,
CRN,1062,HAV,CRF,,MUHA,SKCL,,1234567,14:30,19:22,,1218,292,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF,,,,
CRN,1063,HAV,CRF,,SKCL,MUHA,,1234567,11:30,16:22,,1218,292,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF,,,,
CRN,1064,HAV,,,MUHA,SKRG,,1234567,21:00,01:20,,1087,260,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN26;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C25C;C750;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;MD11;MD82;MD83;MD88;MD90;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9,,,,
CRN,1065,HAV,,,SKRG,MUHA,,1234567,12:30,16:50,,1087,260,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN26;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C25C;C750;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;MD11;MD82;MD83;MD88;MD90;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9,,,,
CRN,1066,HAV,CRF,,MUHA,SKRG,,1234567,12:45,17:05,,1087,260,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;AN26F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF,,,,
CRN,1067,HAV,CRF,,SKRG,MUHA,,1234567,14:00,18:20,,1087,260,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;AN26F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF,,,,
CRN,1068,HAV,,,MUHA,SCEL,,1234567,09:15,23:02,,3447,827,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A332;A333;A339;A346;A359;A388;B38M;B736;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;C750;IL96;MD11,,,,
CRN,1069,HAV,,,SCEL,MUHA,,1234567,18:45,08:32,,3447,827,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A332;A333;A339;A346;A359;A388;B38M;B736;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;C750;IL96;MD11,,,,
CRN,1070,HAV,CRF,,MUHA,SCEL,,1234567,21:15,11:02,,3447,827,F,,,,,,,,1,A225;A30F;A332F;A333F;B48F;B74F;B75F;B77F;MD1F,,,,
CRN,1071,HAV,CRF,,SCEL,MUHA,,1234567,19:00,08:47,,3447,827,F,,,,,,,,1,A225;A30F;A332F;A333F;B48F;B74F;B75F;B77F;MD1F,,,,
CRN,1072,HAV,,,MUHA,SUMU,,1234567,08:00,23:07,,3780,907,J,,,,,,,,1,A21N;A306;A310;A332;A333;A339;A346;A359;A388;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;IL96;MD11,,,,
CRN,1073,HAV,,,SUMU,MUHA,,1234567,13:30,04:37,,3780,907,J,,,,,,,,1,A21N;A306;A310;A332;A333;A339;A346;A359;A388;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;IL96;MD11,,,,
CRN,1074,HAV,CRF,,MUHA,SUMU,,1234567,18:30,09:37,,3780,907,F,,,,,,,,1,A225;A30F;A332F;A333F;B48F;B74F;B77F;MD1F,,,,
CRN,1075,HAV,CRF,,SUMU,MUHA,,1234567,10:00,01:07,,3780,907,F,,,,,,,,1,A225;A30F;A332F;A333F;B48F;B74F;B77F;MD1F,,,,
CRN,1076,HAV,,,MUHA,SVMI,,1234567,15:30,20:06,,1154,276,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C25C;C750;E110;E140;E145;E175;E190;E195;IL18;IL96;MD11;MD82;MD83;MD88;MD90;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9,,,,
CRN,1077,HAV,,,SVMI,MUHA,,1234567,06:00,10:36,,1154,276,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C25C;C750;E110;E140;E145;E175;E190;E195;IL18;IL96;MD11;MD82;MD83;MD88;MD90;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9,,,,
CRN,1078,HAV,CRF,,MUHA,SVMI,,1234567,11:45,16:21,,1154,276,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF,,,,
CRN,1079,HAV,CRF,,SVMI,MUHA,,1234567,15:15,19:51,,1154,276,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF,,,,
CRN,1080,HAV,,,MUHA,TNCA,,1234567,07:30,11:17,,946,227,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN24;AN26;AT76;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C208;C25C;C750;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;MD11;MD82;MD83;MD88;MD90;P212;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9;YK40,,,,
CRN,1081,HAV,,,TNCA,MUHA,,1234567,10:15,14:02,,946,227,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN24;AN26;AT76;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C208;C25C;C750;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;MD11;MD82;MD83;MD88;MD90;P212;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9;YK40,,,,
CRN,1082,HAV,CRF,,MUHA,TNCA,,1234567,13:00,16:47,,946,227,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF,,,,
CRN,1083,HAV,CRF,,TNCA,MUHA,,1234567,13:45,17:32,,946,227,F,,,,,,,,1,A124;A225;A30F;A332F;A333F;AN24F;AN26F;AT76F;B48F;B722F;B733F;B738F;B74F;B75F;B76F;B77F;E190F;IL18F;MD1F;R722F;RJ1HF,,,,
CRN,1084,HAV,,,MUHA,TNCC,,1234567,10:45,14:45,,1004,240,J,,,,,,,,1,A20N;A21N;A306;A310;A319;A320;A321;A332;A333;A339;A346;A359;A388;AN26;B38M;B712;B722;B732;B733;B734;B735;B736;B737;B738;B739;B744;B752;B753;B762;B763;B764;B77L;B77W;B788;B789;B78X;BBJ2;BCS1;BCS3;C130;C25C;C750;DH8D;E110;E140;E145;E175;E190;E195;IL18;IL96;KODI;MD11;MD82;MD83;MD88;MD90;PC12;R722;RJ1H;RJ70;RJ85;SU95;TBM9,,,,
